Period End,Islamabad,Rawalpindi,Gujranwala,Sialkot,Lahore,Faisalabad,Sargodha,Multan,Bahawalpur,Karachi,Hyderabad,Sukkur,Larkana,Peshawar,Bannu,Quetta,Khuzdar,Pakistan
31-Dec-2020,104.190000,104.200000,104.200000,104.800000,104.210000,104.200000,104.400000,104.270000,105.010000,104.210000,105.090000,104.200000,104.400000,104.190000,106.600000,104.180000,107.320000,104.680000
24-Dec-2020,104.190000,104.200000,104.200000,104.800000,104.210000,104.200000,104.400000,104.270000,105.010000,104.210000,105.090000,104.200000,104.400000,104.190000,106.600000,104.180000,107.320000,104.680000
17-Dec-2020,104.190000,104.200000,104.200000,104.800000,104.210000,104.200000,104.400000,104.270000,105.010000,104.210000,105.090000,104.200000,104.400000,104.190000,106.600000,104.180000,107.320000,104.680000
10-Dec-2020,101.190000,101.200000,101.200000,101.800000,101.190000,101.200000,101.400000,101.200000,101.890000,101.200000,102.010000,101.200000,101.400000,101.190000,103.500000,101.160000,104.320000,101.660000
03-Dec-2020,101.190000,101.200000,101.200000,101.800000,101.190000,101.200000,101.400000,101.200000,101.890000,101.200000,102.010000,101.200000,101.400000,101.190000,103.500000,101.160000,104.320000,101.660000
26-Nov-2020,101.190000,101.200000,101.200000,101.800000,101.190000,101.200000,101.400000,101.200000,101.890000,101.200000,102.010000,101.200000,101.400000,101.190000,103.500000,101.160000,104.320000,101.660000
19-Nov-2020,101.190000,101.200000,101.200000,101.800000,101.190000,101.200000,101.400000,101.200000,101.890000,101.200000,102.010000,101.200000,101.400000,101.190000,103.500000,101.160000,104.320000,101.660000
12-Nov-2020,102.900000,102.900000,102.900000,103.550000,102.900000,102.900000,103.100000,102.900000,104.010000,102.910000,103.690000,102.900000,103.100000,102.900000,105.200000,102.870000,106.030000,103.390000
05-Nov-2020,102.900000,102.900000,102.900000,103.550000,102.900000,102.900000,103.100000,102.900000,104.010000,102.910000,103.690000,102.900000,103.100000,102.900000,105.200000,102.870000,106.030000,103.390000
29-Oct-2020,104.470000,104.470000,104.500000,105.200000,104.470000,104.400000,104.600000,104.450000,105.400000,104.470000,105.270000,104.500000,104.700000,104.470000,106.800000,104.440000,107,104.920000
22-Oct-2020,104.470000,104.470000,104.500000,105.200000,104.470000,104.400000,104.600000,104.450000,105.400000,104.470000,105.270000,104.500000,104.700000,104.470000,106.800000,104.440000,107,104.920000
15-Oct-2020,104.470000,104.470000,104.500000,105.200000,104.470000,104.400000,104.600000,104.450000,105.400000,104.470000,105.270000,104.500000,104.700000,104.470000,106.800000,104.440000,107,104.920000
08-Oct-2020,104.470000,104.470000,104.500000,105.200000,104.470000,104.400000,104.600000,104.450000,105.400000,104.470000,105.270000,104.500000,104.700000,104.470000,106.800000,104.440000,107,104.920000
01-Oct-2020,104.470000,104.470000,104.500000,105.200000,104.470000,104.400000,104.600000,104.450000,105.400000,104.470000,105.270000,104.500000,104.700000,104.470000,106.800000,104.440000,107,104.920000
24-Sep-2020,104.470000,104.470000,104.500000,105.200000,104.470000,104.400000,104.600000,104.450000,105.400000,104.470000,105.270000,104.500000,104.700000,104.470000,106.800000,104.440000,107,104.920000
17-Sep-2020,104.470000,104.470000,104.500000,105.200000,104.470000,104.400000,104.600000,104.450000,105.400000,104.470000,105.270000,104.500000,104.700000,104.470000,106.800000,104.440000,107,104.920000
10-Sep-2020,104.470000,104.470000,104.500000,105.200000,104.470000,104.400000,104.600000,104.450000,105.400000,104.470000,105.270000,104.500000,104.700000,104.470000,106.800000,104.440000,107,104.920000
03-Sep-2020,104.470000,104.470000,104.500000,105.200000,104.470000,104.400000,104.600000,104.450000,105.400000,104.470000,105.270000,104.500000,104.700000,104.470000,106.800000,104.440000,107,104.920000
27-Aug-2020,104.470000,104.470000,104.500000,105.200000,104.470000,104.400000,104.600000,104.450000,105.400000,104.470000,105.270000,104.500000,104.700000,104.470000,106.800000,104.440000,107,104.920000
20-Aug-2020,104.470000,104.470000,104.500000,105.200000,104.470000,104.400000,104.600000,104.450000,105.400000,104.470000,105.270000,104.500000,104.700000,104.470000,106.800000,104.440000,107,104.920000
13-Aug-2020,104.470000,104.470000,104.500000,105.200000,104.470000,104.400000,104.600000,104.450000,105.400000,104.470000,105.270000,104.500000,104.700000,104.470000,106.800000,104.440000,107,104.920000
06-Aug-2020,104.470000,104.470000,104.500000,105.200000,104.470000,104.400000,104.600000,104.450000,105.400000,104.470000,105.270000,104.500000,104.700000,104.470000,106.800000,104.440000,107,104.920000
29-Jul-2020,100.530000,100.520000,100.600000,101.350000,100.530000,100.500000,100.600000,100.550000,101.230000,100.530000,101.190000,100.500000,100.700000,100.530000,102.600000,100.580000,103.140000,100.950000
23-Jul-2020,100.530000,100.520000,100.600000,101.350000,100.530000,100.500000,100.600000,100.550000,101.230000,100.530000,101.190000,100.500000,100.700000,100.530000,102.600000,100.580000,103.140000,100.950000
16-Jul-2020,100.530000,100.520000,100.600000,101.350000,100.530000,100.500000,100.600000,100.550000,101.230000,100.530000,101.190000,100.500000,100.700000,100.530000,102.600000,100.580000,103.140000,100.950000
09-Jul-2020,100.530000,100.520000,100.600000,101.350000,100.530000,100.500000,100.600000,100.550000,101.230000,100.530000,101.190000,100.500000,100.700000,100.530000,102.600000,100.580000,103.140000,100.950000
02-Jul-2020,100.530000,100.520000,100.600000,101.350000,100.530000,100.500000,100.600000,100.550000,101.230000,100.530000,101.190000,100.500000,100.700000,100.530000,102.600000,100.580000,103.140000,100.950000
25-Jun-2020,74.940000,74.950000,75,75.600000,74.330000,74.900000,75.070000,75.080000,75.900000,74.940000,75.650000,74.940000,75.100000,74.940000,77.200000,75,77.550000,75.350000
18-Jun-2020,74.940000,74.950000,75,75.600000,74.330000,74.900000,75.070000,75.080000,75.900000,74.940000,75.650000,74.940000,75.100000,74.940000,77.200000,75,77.550000,75.350000
11-Jun-2020,74.940000,74.950000,75,75.600000,74.330000,74.900000,75.070000,75.080000,75.900000,75.560000,75.650000,74.940000,75.100000,74.940000,77.200000,75,77.550000,75.390000
04-Jun-2020,74.940000,74.950000,75,75.600000,74.330000,74.900000,75.070000,75.080000,75.900000,75.560000,75.650000,74.940000,75.100000,74.940000,77.200000,75,77.550000,75.390000
28-May-2020,82.040000,82.050000,82.100000,82.140000,81.930000,82.220000,82.200000,82.090000,82.230000,82.050000,82.840000,82.100000,82.300000,82.040000,84.300000,82.060000,84.920000,82.440000
21-May-2020,82.040000,82.050000,82.100000,82.140000,81.930000,82.220000,82.200000,82.090000,82.230000,82.050000,82.840000,82.100000,82.300000,82.040000,84.300000,82.060000,84.920000,82.440000
14-May-2020,82.040000,82.050000,82.100000,82.140000,81.930000,82.220000,82.200000,82.090000,82.230000,82.050000,82.840000,82.100000,82.300000,82.040000,84.300000,82.060000,84.920000,82.440000
07-May-2020,82.040000,82.050000,82.100000,82.140000,81.930000,82.220000,82.200000,82.090000,82.230000,82.050000,82.840000,82.100000,82.300000,82.040000,84.300000,82.060000,84.920000,82.440000
30-Apr-2020,97.080000,97.100000,97.100000,98.250000,96.930000,97.100000,97.200000,97.100000,98.030000,97.090000,98.050000,97.700000,97.300000,97.070000,99.300000,97.060000,100.160000,97.620000
23-Apr-2020,97.080000,97.100000,97.100000,98.250000,96.930000,97.100000,97.200000,97.100000,98.030000,97.090000,98.050000,97.700000,97.300000,97.070000,99.300000,97.060000,100.160000,97.620000
16-Apr-2020,97.080000,97.100000,97.100000,98.250000,96.930000,97.100000,97.200000,97.100000,98.030000,97.090000,98.050000,97.700000,97.300000,97.070000,99.300000,97.060000,100.160000,97.620000
09-Apr-2020,97.080000,97.100000,97.100000,98.250000,96.930000,97.100000,97.200000,97.100000,98.030000,97.090000,98.050000,97.700000,97.300000,97.070000,99.300000,97.060000,100.160000,97.620000
02-Apr-2020,97.080000,97.100000,97.100000,98.250000,96.930000,97.100000,97.200000,97.100000,98.030000,97.090000,98.050000,97.700000,97.300000,97.070000,99.300000,97.060000,100.160000,97.620000
26-Mar-2020,97.080000,97.100000,97.100000,98.250000,96.930000,97.100000,97.200000,97.100000,98.030000,97.090000,98.050000,97.700000,97.300000,97.070000,99.300000,97.060000,100.160000,97.620000
19-Mar-2020,112.090000,112.100000,112.100000,113.250000,111.930000,112.100000,112.200000,112.100000,113.070000,112.100000,112.890000,112.500000,112.300000,112.100000,114.300000,112.070000,115.170000,112.610000
12-Mar-2020,112.090000,112.100000,112.100000,113.250000,111.930000,112.100000,112.200000,112.100000,113.070000,112.100000,112.890000,112.500000,112.300000,112.100000,114.300000,112.070000,115.170000,112.610000
27-Feb-2020,117.150000,117.100000,117.100000,118.250000,116.930000,117.100000,117.200000,117.150000,118.100000,117.110000,117.890000,117.100000,117.300000,117.090000,119.300000,117.070000,120.150000,117.590000
20-Feb-2020,117.150000,117.100000,117.100000,118.250000,116.930000,117.100000,117.200000,117.150000,118.100000,117.110000,117.890000,117.100000,117.300000,117.090000,119.300000,117.070000,120.150000,117.590000
13-Feb-2020,117.150000,117.100000,117.100000,118.250000,116.930000,117.100000,117.200000,117.150000,118.100000,117.110000,117.890000,117.100000,117.300000,117.090000,119.300000,117.070000,120.150000,117.590000
06-Feb-2020,117.150000,117.100000,117.100000,118.250000,116.930000,117.100000,117.200000,117.150000,118.100000,117.110000,117.890000,117.100000,117.300000,117.090000,119.300000,117.070000,120.150000,117.590000
30-Jan-2020,117.150000,117.100000,117.100000,118.250000,116.930000,117.100000,117.200000,117.150000,118.100000,117.110000,117.890000,117.100000,117.300000,117.090000,119.300000,117.070000,120.150000,117.590000
23-Jan-2020,117.150000,117.100000,117.100000,118.250000,116.930000,117.100000,117.200000,117.150000,118.100000,117.110000,117.890000,117.100000,117.300000,117.090000,119.300000,117.070000,120.150000,117.590000
16-Jan-2020,117.150000,117.100000,117.100000,118.250000,116.930000,117.100000,117.200000,117.150000,118.100000,117.110000,117.890000,117.100000,117.300000,117.090000,119.300000,117.070000,120.150000,117.590000
09-Jan-2020,117.150000,117.100000,117.100000,118.250000,116.930000,117.100000,117.200000,117.150000,118.100000,117.110000,117.890000,117.100000,117.300000,117.090000,119.300000,117.070000,120.150000,117.590000
02-Jan-2020,117.150000,117.100000,117.100000,118.250000,116.930000,117.100000,117.200000,117.150000,118.100000,117.110000,117.890000,117.100000,117.300000,117.090000,119.300000,117.070000,120.150000,117.590000
26-Dec-2019,114.480000,114.510000,114.500000,115.650000,114.320000,114.500000,114.600000,114.540000,115.330000,114.500000,115.280000,114.490000,114.700000,114.480000,116.700000,114.460000,117.570000,114.970000
19-Dec-2019,114.480000,114.510000,114.500000,115.650000,114.320000,114.500000,114.600000,114.540000,115.330000,114.500000,115.280000,114.490000,114.700000,114.480000,116.700000,114.460000,117.570000,114.970000
12-Dec-2019,114.480000,114.510000,114.500000,115.650000,114.320000,114.500000,114.600000,114.540000,115.330000,114.500000,115.280000,114.490000,114.700000,114.480000,116.700000,114.460000,117.570000,114.970000
05-Dec-2019,114.480000,114.510000,114.500000,115.650000,114.320000,114.500000,114.600000,114.540000,115.330000,114.500000,115.280000,114.490000,114.700000,114.480000,116.700000,114.460000,117.570000,114.970000
28-Nov-2019,114.730000,114.710000,114.130000,115.900000,114.570000,114.700000,114.900000,114.740000,115.730000,114.740000,115.720000,114.740000,115,114.700000,116.900000,114.710000,117.820000,115.200000
21-Nov-2019,114.730000,114.710000,114.130000,115.900000,114.570000,114.700000,114.900000,114.740000,115.730000,114.740000,115.720000,114.740000,115,114.700000,116.900000,114.710000,117.820000,115.200000
14-Nov-2019,114.730000,114.710000,114.130000,115.900000,114.570000,114.700000,114.900000,114.740000,115.730000,114.740000,115.720000,114.740000,115,114.700000,116.900000,114.710000,117.820000,115.200000
07-Nov-2019,114.730000,114.710000,114.130000,115.900000,114.570000,114.700000,114.900000,114.740000,115.730000,114.740000,115.720000,114.740000,115,114.700000,116.900000,114.710000,117.820000,115.200000
31-Oct-2019,113.730000,113.710000,113.800000,113.850000,113.570000,113.600000,113.900000,113.720000,114.740000,113.760000,114.730000,113.740000,114,113.700000,116,113.710000,116.880000,114.180000
24-Oct-2019,113.730000,113.710000,113.800000,113.850000,113.570000,113.600000,113.900000,113.720000,114.740000,113.760000,114.730000,113.740000,114,113.700000,116,113.710000,116.880000,114.180000
17-Oct-2019,113.730000,113.710000,113.800000,113.850000,113.570000,113.600000,113.900000,113.720000,114.740000,113.760000,114.730000,113.740000,114,113.700000,116,113.710000,116.880000,114.180000
10-Oct-2019,113.730000,113.710000,113.800000,113.850000,113.570000,113.600000,113.900000,113.720000,114.740000,113.760000,114.730000,113.740000,114,113.700000,116,113.710000,116.880000,114.180000
03-Oct-2019,113.730000,113.710000,113.800000,113.850000,113.570000,113.600000,113.900000,113.720000,114.740000,113.760000,114.730000,113.740000,114,113.700000,116,113.710000,116.880000,114.180000
26-Sep-2019,113.730000,113.710000,113.800000,113.850000,113.570000,113.600000,113.900000,113.720000,114.740000,113.760000,114.730000,113.740000,114,113.700000,116,113.710000,116.880000,114.180000
19-Sep-2019,113.730000,113.710000,113.800000,113.850000,113.570000,113.600000,113.900000,113.720000,114.740000,113.760000,114.730000,113.740000,114,113.700000,116,113.710000,116.880000,114.180000
12-Sep-2019,113.730000,113.710000,113.800000,113.850000,113.570000,113.600000,113.900000,113.720000,114.740000,113.760000,114.730000,113.740000,114,113.700000,116,113.710000,116.880000,114.180000
05-Sep-2019,113.730000,113.710000,113.800000,113.850000,113.570000,113.600000,113.900000,113.720000,114.740000,113.760000,114.730000,79.970000,114,113.700000,116,113.710000,116.880000,111.840000
29-Aug-2019,118.320000,118.320000,118.400000,119.950000,118.160000,118.400000,118.400000,118.540000,119.200000,118.330000,119.310000,118.330000,119.100000,118.350000,120.600000,118.300000,121.400000,118.910000
22-Aug-2019,118.320000,118.320000,118.400000,119.950000,118.160000,118.400000,118.400000,118.540000,119.200000,118.330000,119.310000,118.330000,119.100000,118.350000,120.600000,118.300000,121.400000,118.910000
16-Aug-2019,118.320000,118.320000,118.400000,119.950000,118.160000,118.400000,118.400000,118.540000,119.200000,118.330000,119.310000,118.330000,119.100000,118.350000,120.600000,118.300000,121.400000,118.910000
08-Aug-2019,118.320000,118.320000,118.400000,119.950000,118.160000,118.400000,118.400000,118.540000,119.200000,118.330000,119.310000,118.330000,119.100000,118.350000,120.600000,118.300000,121.400000,118.910000
01-Aug-2019,118.320000,118.320000,118.400000,119.950000,118.160000,118.400000,118.400000,118.540000,119.200000,118.330000,119.310000,118.330000,119.100000,118.350000,120.600000,118.300000,121.400000,118.910000
25-Jul-2019,113.180000,113.180000,113.200000,114.800000,113.010000,113.280000,113.200000,113.420000,114.100000,113.160000,114.120000,113.150000,113.300000,113.200000,115.400000,113.100000,116.800000,113.740000
11-Jul-2019,113.180000,113.180000,113.200000,114.800000,113.010000,113.280000,113.200000,113.420000,114.100000,113.160000,114.120000,113.150000,113.300000,113.200000,115.400000,113.100000,116.800000,113.740000
04-Jul-2019,113.180000,113.180000,113.200000,114.800000,113.010000,113.280000,113.200000,113.420000,114.100000,113.160000,114.120000,113.150000,113.300000,113.200000,115.400000,113.100000,116.800000,113.740000
20-Jun-2019,113.180000,113.180000,113.200000,114.800000,113.010000,113.280000,113.200000,113.420000,114.100000,113.160000,114.120000,113.150000,113.300000,113.200000,115.400000,113.100000,116.800000,113.740000
13-Jun-2019,113.180000,113.180000,113.200000,114.800000,113.010000,113.280000,113.200000,113.420000,114.100000,113.160000,114.120000,113.150000,113.300000,113.200000,115.400000,113.100000,116.800000,113.740000
30-May-2019,108.900000,108.870000,108.900000,110.500000,108.750000,108.870000,109.300000,108.920000,109.800000,108.880000,109.900000,108.900000,109.100000,108.900000,111.200000,108.610000,108.610000,109.230000
23-May-2019,108.900000,108.870000,108.900000,110.500000,108.750000,108.870000,109.300000,108.920000,109.800000,108.880000,109.900000,108.900000,109.100000,108.900000,111.200000,108.610000,108.610000,109.230000
16-May-2019,108.900000,108.870000,108.900000,110.500000,108.750000,108.870000,109.300000,108.920000,109.800000,108.880000,109.900000,108.900000,109.100000,108.900000,111.200000,108.610000,108.610000,109.230000
09-May-2019,108.900000,108.870000,108.900000,110.500000,108.750000,108.870000,109.300000,108.920000,109.800000,108.880000,109.900000,108.900000,109.100000,108.900000,111.200000,108.610000,108.610000,109.230000
02-May-2019,99.360000,99.360000,99.400000,100.900000,99.400000,99.350000,99.510000,99.720000,99.570000,99.360000,100.360000,99.360000,99.600000,99.360000,101.600000,99.190000,102.280000,99.860000
25-Apr-2019,99.360000,99.360000,99.400000,100.900000,99.400000,99.350000,99.510000,99.720000,99.570000,99.360000,100.360000,99.360000,99.600000,99.360000,101.600000,99.190000,102.280000,99.860000
18-Apr-2019,99.360000,99.360000,99.400000,100.900000,99.400000,99.350000,99.510000,99.720000,99.570000,99.360000,100.360000,99.360000,99.600000,99.360000,101.600000,99.190000,102.280000,99.860000
11-Apr-2019,99.360000,99.360000,99.400000,100.900000,99.400000,99.350000,99.510000,99.720000,99.570000,99.360000,100.360000,99.360000,99.600000,99.360000,101.600000,99.190000,102.280000,99.860000
04-Apr-2019,99.360000,99.360000,99.400000,100.900000,99.400000,99.350000,99.510000,99.720000,99.570000,99.360000,100.360000,99.360000,99.600000,99.360000,101.600000,99.190000,102.280000,99.860000
28-Mar-2019,93.350000,93.350000,93.400000,94.900000,94.240000,93.300000,93.500000,93.950000,94.390000,93.340000,94.080000,93.350000,93.600000,93.350000,95.700000,93.190000,96.220000,93.950000
21-Mar-2019,93.350000,93.350000,93.400000,94.900000,94.240000,93.300000,93.500000,93.950000,94.390000,93.340000,94.080000,93.350000,93.600000,93.350000,95.700000,93.190000,96.220000,93.950000
14-Mar-2019,93.350000,93.350000,93.400000,94.900000,94.240000,93.300000,93.500000,93.950000,94.390000,93.340000,94.080000,93.350000,93.600000,93.350000,95.700000,93.190000,96.220000,93.950000
07-Mar-2019,93.350000,93.350000,93.400000,94.900000,94.240000,93.300000,93.500000,93.950000,94.390000,93.340000,94.080000,93.350000,93.600000,93.350000,95.700000,93.190000,96.220000,93.950000
28-Feb-2019,90.840000,90.850000,90.900000,92.500000,91.740000,90.080000,90.990000,90.850000,91.040000,90.840000,91.750000,90.840000,91.800000,90.840000,92.650000,90.690000,93.720000,91.350000
21-Feb-2019,90.840000,90.850000,90.900000,92.500000,91.740000,90.080000,90.990000,90.850000,91.040000,90.840000,91.750000,90.840000,91.800000,90.840000,92.650000,90.690000,93.720000,91.350000
14-Feb-2019,90.840000,90.850000,90.900000,92.500000,91.740000,90.080000,90.990000,90.850000,91.040000,90.840000,91.750000,90.840000,91.800000,90.840000,92.650000,90.690000,93.720000,91.350000
07-Feb-2019,90.840000,90.850000,90.900000,92.500000,91.740000,90.080000,90.990000,90.850000,91.040000,90.840000,91.750000,90.840000,91.800000,90.840000,92.650000,90.690000,93.720000,91.350000
31-Jan-2019,91.440000,91.440000,91.500000,93,92.330000,91.400000,91.600000,91.990000,91.630000,91.440000,92.170000,91.450000,92.400000,91.400000,93.850000,91.280000,94.360000,92.040000
24-Jan-2019,91.440000,91.440000,91.500000,93,92.330000,91.400000,91.600000,91.990000,91.630000,91.440000,92.170000,91.450000,92.400000,91.400000,93.850000,91.280000,94.360000,92.040000
17-Jan-2019,91.440000,91.440000,91.500000,93,92.330000,91.400000,91.600000,91.990000,91.630000,91.440000,92.170000,91.450000,92.400000,91.400000,93.850000,91.280000,94.360000,92.040000
10-Jan-2019,91.440000,91.440000,91.500000,93,92.330000,91.400000,91.600000,91.990000,91.630000,91.440000,92.170000,91.450000,92.400000,91.400000,93.850000,91.280000,94.360000,92.040000
03-Jan-2019,91.440000,91.440000,91.500000,93,92.330000,91.400000,91.600000,91.990000,91.630000,91.440000,92.170000,91.450000,92.400000,91.400000,93.850000,91.280000,94.360000,92.040000
27-Dec-2018,96.260000,96.260000,96.300000,97.900000,97.190000,96.200000,96.400000,96.800000,97.250000,96.260000,96.950000,96.260000,97.200000,96.260000,98.200000,96.140000,98.810000,96.860000
20-Dec-2018,96.260000,96.260000,96.300000,97.900000,97.190000,96.200000,96.400000,96.800000,97.250000,96.260000,96.950000,96.260000,97.200000,96.260000,98.200000,96.140000,98.810000,96.860000
13-Dec-2018,96.260000,96.260000,96.300000,97.900000,97.190000,96.200000,96.400000,96.800000,97.250000,96.260000,96.950000,96.260000,97.200000,96.260000,98.200000,96.140000,98.810000,96.860000
06-Dec-2018,96.260000,96.260000,96.300000,97.900000,97.190000,96.200000,96.400000,96.800000,97.250000,96.260000,96.950000,96.260000,97.200000,96.260000,98.200000,96.140000,98.810000,96.860000
29-Nov-2018,98.240000,98.240000,98.300000,99.900000,99.190000,98.200000,98.300000,98.800000,99.300000,98.240000,98.970000,98.270000,99.200000,98.240000,100.200000,98.140000,96.020000,98.570000
22-Nov-2018,98.240000,98.240000,98.300000,99.900000,99.190000,98.200000,98.300000,98.800000,99.300000,98.240000,98.970000,98.270000,99.200000,98.240000,100.200000,98.140000,96.020000,98.570000
15-Nov-2018,98.240000,98.240000,98.300000,99.900000,99.190000,98.200000,98.300000,98.800000,99.300000,98.240000,98.970000,98.270000,99.200000,98.240000,100.200000,98.140000,96.020000,98.570000
08-Nov-2018,98.240000,98.240000,98.300000,99.900000,99.190000,98.200000,98.300000,98.800000,99.300000,98.240000,98.970000,98.270000,99.200000,98.240000,100.200000,98.140000,96.020000,98.570000
01-Nov-2018,98.240000,98.240000,98.300000,99.900000,99.190000,98.200000,98.300000,98.800000,99.300000,98.240000,98.970000,98.270000,99.200000,98.240000,100.200000,98.140000,96.020000,98.570000
25-Oct-2018,93.270000,93.270000,93.300000,95.100000,94.190000,93.270000,93.400000,93.500000,94.200000,93.270000,93.970000,93.270000,94.300000,93.270000,95.200000,93.140000,96.020000,93.880000
18-Oct-2018,93.270000,93.270000,93.300000,95.100000,94.190000,93.270000,93.400000,93.500000,94.200000,93.270000,93.970000,93.270000,94.300000,93.270000,95.200000,93.140000,96.020000,93.880000
11-Oct-2018,93.270000,93.270000,93.300000,95.100000,94.190000,93.270000,93.400000,93.500000,94.200000,93.270000,93.970000,93.270000,94.300000,93.270000,95.200000,93.140000,96.020000,93.880000
04-Oct-2018,93.270000,93.270000,93.300000,95.100000,94.190000,93.270000,93.400000,93.500000,94.200000,93.270000,93.970000,93.270000,94.300000,93.270000,95.200000,93.140000,96.020000,93.880000
27-Sep-2018,93.270000,93.270000,93.300000,95.100000,94.190000,93.270000,93.400000,93.500000,94.200000,93.270000,93.970000,93.270000,94.300000,93.270000,95.200000,93.140000,96.020000,93.880000
18-Sep-2018,93.270000,93.270000,93.300000,95.100000,94.190000,93.270000,93.400000,93.500000,94.200000,93.270000,93.970000,93.270000,94.300000,93.270000,95.200000,93.140000,96.020000,93.880000
13-Sep-2018,93.270000,93.270000,93.300000,95.100000,94.190000,93.270000,93.400000,93.500000,94.200000,93.270000,93.970000,93.270000,94.300000,93.270000,95.200000,93.140000,96.020000,93.880000
